dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,42.455581,73.737620,128.619101,21.382249,-1.074208,-2.428079,4.695132
0.020000,42.448739,73.310515,129.046260,21.357968,-1.214072,-6.993197,4.697605
0.020000,42.442951,72.883772,129.473042,21.339104,-0.943211,13.543057,4.700042
0.020000,42.438199,72.457380,129.899461,21.320926,-0.908856,1.717780,4.702444
0.020000,42.434468,72.031328,130.325529,21.303433,-0.874682,1.708658,4.704811
0.020000,42.431739,71.605646,130.751220,21.284525,-0.945409,-3.536341,4.707143
0.020000,42.429999,71.180417,131.176453,21.261632,-1.144632,-9.961154,4.709442
0.020000,42.429229,70.755502,131.601368,21.245761,-0.793526,17.555297,4.711709
0.020000,42.429444,70.417521,131.939349,16.899056,-217.335272,-10827.087300,4.714866
0.020000,42.431849,69.956991,132.399886,23.026852,306.389797,26186.253488,4.720370
0.020000,42.436821,69.495476,132.861427,23.077066,2.510719,-15193.953914,4.725963
0.020000,42.444411,69.032995,133.323971,23.127166,2.504987,-0.286625,4.731649
0.020000,42.454674,68.569546,133.787534,23.178152,2.549274,2.214382,4.737427
0.020000,42.467667,68.105127,134.252134,23.230022,2.593507,2.211660,4.743301
0.020000,42.483447,67.639701,134.717827,23.284649,2.731369,6.893077,4.749273
0.020000,42.502072,67.173292,135.184608,23.339038,2.719434,-0.596733,4.755343
0.020000,42.523602,66.705913,135.652483,23.393750,2.735617,0.809117,4.761515
0.020000,42.548100,66.237522,136.121514,23.451580,2.891494,7.793856,4.767790
0.020000,42.575629,65.768147,136.591696,23.509062,2.874123,-0.868522,4.774170
0.020000,42.606254,65.297792,137.063047,23.567556,2.924658,2.526736,4.780657
0.020000,42.640042,64.826428,137.535620,23.628647,3.054557,6.494950,4.787254
0.020000,42.677058,64.354102,138.009395,23.688748,3.005039,-2.475888,4.793962
0.020000,42.717377,63.880767,138.484443,23.752420,3.183647,8.930360,4.800784
0.020000,42.761066,63.406474,138.960744,23.815042,3.131075,-2.628575,4.807721
0.020000,42.808201,62.931200,139.438350,23.880282,3.261981,6.545323,4.814776
0.020000,42.858856,62.454961,139.917276,23.946300,3.300910,1.946433,4.821951
0.020000,42.913105,61.977786,140.397524,24.012425,3.306252,0.267111,4.829247
0.020000,42.971031,61.499641,140.879165,24.082035,3.480506,8.712692,4.836668
0.020000,43.032710,61.020574,141.362186,24.151054,3.450972,-1.476706,4.844216
0.020000,43.098223,60.540602,141.846609,24.221138,3.504167,2.659753,4.851891
0.020000,43.167654,60.059734,142.332463,24.292717,3.578965,3.739916,4.859697
0.020000,43.241091,59.577967,142.819795,24.366623,3.695304,5.816920,4.867635
0.020000,43.318617,59.095347,143.308602,24.440353,3.686499,-0.440242,4.875709
0.020000,43.400319,58.611896,143.798908,24.515302,3.747466,3.048370,4.883918
0.020000,43.486286,58.127639,144.290737,24.591421,3.805912,2.922302,4.892267
0.020000,43.576610,57.642604,144.784110,24.668654,3.861647,2.786706,4.900755
0.020000,43.671382,57.156824,145.279049,24.746943,3.914471,2.641207,4.909386
0.020000,43.770695,56.670333,145.775573,24.826227,3.964179,2.485429,4.918161
