dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,78.538185,115.576083,56.400000,20.000000,0.000000,0.000000,3.138336
0.020000,78.138189,115.574952,56.800000,20.000000,0.000000,0.000000,3.150565
0.020000,77.738248,115.568854,57.200000,20.000000,0.000000,0.000000,3.163176
0.020000,77.338400,115.557635,57.600000,20.000000,0.000000,0.000000,3.176177
0.020000,76.938743,115.541140,58.000000,20.000000,0.000000,0.000000,3.189576
0.020000,76.539356,115.519211,58.400000,20.000000,0.000000,0.000000,3.203379
0.020000,76.140299,115.491688,58.800000,20.000000,0.000000,0.000000,3.217596
0.020000,75.741697,115.458414,59.200000,20.000000,0.000000,0.000000,3.232231
0.020000,75.343619,115.419224,59.600000,20.000000,0.000000,0.000000,3.247289
0.020000,74.946197,115.373960,60.000000,20.000000,0.000000,0.000000,3.262775
0.020000,74.549528,115.322462,60.400000,20.000000,0.000000,0.000000,3.278693
0.020000,74.153747,115.264571,60.800000,20.000000,0.000000,0.000000,3.295043
0.020000,73.758974,115.200131,61.200000,20.000000,0.000000,0.000000,3.311826
0.020000,73.365362,115.128992,61.600000,20.000000,0.000000,0.000000,3.329041
0.020000,72.973040,115.051001,62.000000,20.000000,0.000000,0.000000,3.346685
0.020000,72.582184,114.966020,62.400000,20.000000,0.000000,0.000000,3.364752
0.020000,72.192936,114.873908,62.800000,20.000000,0.000000,0.000000,3.383236
0.020000,71.805483,114.774539,63.200000,20.000000,0.000000,0.000000,3.402127
0.020000,71.419998,114.667793,63.600000,20.000000,0.000000,0.000000,3.421413
0.020000,71.036663,114.553558,64.000000,20.000000,0.000000,0.000000,3.441080
0.020000,70.655675,114.431739,64.400000,20.000000,0.000000,0.000000,3.461111
0.020000,70.277223,114.302245,64.800000,20.000000,0.000000,0.000000,3.481487
0.020000,69.901512,114.165007,65.200000,20.000000,0.000000,0.000000,3.502187
0.020000,69.528744,114.019965,65.600000,20.000000,0.000000,0.000000,3.523184
0.020000,69.159125,113.867078,66.000000,20.000000,0.000000,0.000000,3.544454
0.020000,68.792861,113.706319,66.400000,20.000000,0.000000,0.000000,3.565965
0.020000,68.430157,113.537679,66.800000,20.000000,0.000000,0.000000,3.587688
0.020000,68.071222,113.361170,67.200000,20.000000,0.000000,0.000000,3.609589
0.020000,67.716248,113.176814,67.600000,20.000000,0.000000,0.000000,3.631634
0.020000,67.365436,112.984659,68.000000,20.000000,0.000000,0.000000,3.653785
0.020000,67.018977,112.784769,68.400000,20.000000,0.000000,0.000000,3.676007
0.020000,66.677040,112.577218,68.800000,20.000000,0.000000,0.000000,3.698261
0.020000,66.339820,112.362119,69.200000,20.000000,0.000000,0.000000,3.720510
0.020000,66.007453,112.139568,69.600000,20.000000,0.000000,0.000000,3.742716
0.020000,65.680111,111.909711,70.000000,20.000000,0.000000,0.000000,3.764843
0.020000,65.357911,111.672679,70.400000,20.000000,0.000000,0.000000,3.786854
0.020000,65.040999,111.428643,70.800000,20.000000,0.000000,0.000000,3.808713
0.020000,64.729460,111.177755,71.200000,20.000000,0.000000,0.000000,3.830390
0.020000,64.423424,110.920221,71.600000,20.000000,0.000000,0.000000,3.851851
0.020000,64.122935,110.656199,72.000000,20.000000,0.000000,0.000000,3.873069
0.020000,63.828091,110.385912,72.400000,20.000000,0.000000,0.000000,3.894014
0.020000,63.538933,110.109551,72.800000,20.000000,0.000000,0.000000,3.914664
0.020000,63.255487,109.827311,73.200000,20.000000,0.000000,0.000000,3.934997
0.020000,62.977791,109.539415,73.600000,20.000000,0.000000,0.000000,3.954993
0.020000,62.705870,109.246087,74.000000,20.000000,0.000000,0.000000,3.974634
0.020000,62.439701,108.947518,74.400000,20.000000,0.000000,0.000000,3.993907
0.020000,62.179275,108.643919,74.800000,20.000000,0.000000,0.000000,4.012800
0.020000,61.924570,108.335502,75.200000,20.000000,0.000000,0.000000,4.031304
0.020000,61.675552,108.022474,75.600000,20.000000,0.000000,0.000000,4.049410
0.020000,61.432180,107.705040,76.000000,20.000000,0.000000,0.000000,4.067114
0.020000,61.194402,107.383396,76.400000,20.000000,0.000000,0.000000,4.084412
0.020000,60.962157,107.057736,76.800000,20.000000,0.000000,0.000000,4.101302
0.020000,60.735378,106.728245,77.200000,20.000000,0.000000,0.000000,4.117786
0.020000,60.513989,106.395100,77.600000,20.000000,0.000000,0.000000,4.133865
0.020000,60.297910,106.058471,78.000000,20.000000,0.000000,0.000000,4.149541
0.020000,60.087075,105.718552,78.400000,20.000000,0.000000,0.000000,4.164818
0.020000,59.881402,105.375512,78.800000,20.000000,0.000000,0.000000,4.179700
0.020000,59.680774,105.029462,79.200000,20.000000,0.000000,0.000000,4.194196
0.020000,59.485111,104.680569,79.600000,20.000000,0.000000,0.000000,4.208311
0.020000,59.294348,104.329024,80.000000,20.000000,0.000000,0.000000,4.222051
0.020000,59.108337,103.974866,80.400000,20.000000,0.000000,0.000000,4.235427
0.020000,58.927051,103.618355,80.800000,20.000000,0.000000,0.000000,4.248442
0.020000,58.750320,103.259470,81.200000,20.000000,0.000000,0.000000,4.261110
0.020000,58.578126,102.898484,81.600000,20.000000,0.000000,0.000000,4.273435
0.020000,58.410305,102.535372,82.000000,20.000000,0.000000,0.000000,4.285429
0.020000,58.246804,102.170322,82.400000,20.000000,0.000000,0.000000,4.297100
0.020000,58.087521,101.803428,82.800000,20.000000,0.000000,0.000000,4.308456
0.020000,57.932344,101.434739,83.200000,20.000000,0.000000,0.000000,4.319508
0.020000,57.781193,101.064372,83.600000,20.000000,0.000000,0.000000,4.330264
0.020000,57.634002,100.692475,84.000000,20.000000,0.000000,0.000000,4.340731
0.020000,57.490652,100.319060,84.400000,20.000000,0.000000,0.000000,4.350919
0.020000,57.351059,99.944212,84.800000,20.000000,0.000000,0.000000,4.360838
0.020000,57.215139,99.568010,85.200000,20.000000,0.000000,0.000000,4.370496
0.020000,57.082811,99.190528,85.600000,20.000000,0.000000,0.000000,4.379900
0.020000,56.953992,98.811835,86.000000,20.000000,0.000000,0.000000,4.389059
0.020000,56.828602,98.431998,86.400000,20.000000,0.000000,0.000000,4.397980
0.020000,56.706563,98.051075,86.800000,20.000000,0.000000,0.000000,4.406671
0.020000,56.587797,97.669122,87.200000,20.000000,0.000000,0.000000,4.415140
