dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,195.520492,156.488122,74.033822,17.234950,-1.303066,0.765342,6.257576
0.020000,195.864540,156.478437,74.378006,17.209208,-1.287103,0.798145,6.252502
0.020000,196.208026,156.467016,74.721682,17.183798,-1.270480,0.831150,6.247382
0.020000,196.550948,156.453848,75.064857,17.158734,-1.253194,0.864311,6.242216
0.020000,196.893303,156.438921,75.407537,17.134029,-1.235242,0.897576,6.237005
0.020000,197.235089,156.422228,75.749731,17.109697,-1.216624,0.930896,6.231750
0.020000,197.576305,156.403757,76.091446,17.085735,-1.198097,0.926382,6.226451
0.020000,197.916946,156.383499,76.432689,17.062153,-1.179113,0.949160,6.221110
0.020000,198.257012,156.361444,76.773469,17.039014,-1.156950,1.108151,6.215726
0.020000,198.596500,156.337584,77.113795,17.016300,-1.135667,1.064166,6.210301
0.020000,198.935410,156.311909,77.453676,16.994026,-1.113727,1.097010,6.204836
0.020000,199.273738,156.284411,77.793120,16.972203,-1.091135,1.129573,6.199331
0.020000,199.611484,156.255081,78.132137,16.950845,-1.067899,1.161795,6.193787
0.020000,199.948645,156.223911,78.470736,16.929964,-1.044027,1.193615,6.188205
0.020000,200.285221,156.190894,78.808928,16.909574,-1.019528,1.224974,6.182587
0.020000,200.621210,156.156021,79.146721,16.889686,-0.994411,1.255810,6.176931
0.020000,200.956610,156.119284,79.484128,16.870312,-0.968690,1.286063,6.171241
0.020000,201.291421,156.080677,79.821157,16.851464,-0.942377,1.315672,6.165517
0.020000,201.625641,156.040192,80.157820,16.833155,-0.915485,1.344578,6.159759
0.020000,201.959269,155.997823,80.494128,16.815394,-0.888031,1.372722,6.153969
0.020000,202.292305,155.953563,80.830092,16.798193,-0.860030,1.400046,6.148147
0.020000,202.624747,155.907406,81.165723,16.781563,-0.831500,1.426494,6.142295
0.020000,202.956595,155.859345,81.501033,16.765514,-0.802460,1.452011,6.136415
0.020000,203.287849,155.809375,81.836034,16.750056,-0.772929,1.476545,6.130506
0.020000,203.618507,155.757490,82.170738,16.735197,-0.742928,1.500044,6.124570
0.020000,203.948569,155.703685,82.505157,16.720948,-0.712479,1.522461,6.118608
0.020000,204.278035,155.647955,82.839304,16.707315,-0.681604,1.543750,6.112621
0.020000,204.606904,155.590293,83.173190,16.694309,-0.650326,1.563867,6.106611
0.020000,204.935177,155.530697,83.506829,16.681936,-0.618671,1.582772,6.100578
0.020000,205.262853,155.469162,83.840233,16.670202,-0.586662,1.600430,6.094524
0.020000,205.589933,155.405682,84.173415,16.659116,-0.554326,1.616807,6.088450
0.020000,205.916415,155.340255,84.506389,16.648682,-0.521689,1.631874,6.082357
0.020000,206.242301,155.272877,84.839167,16.638906,-0.488777,1.645604,6.076246
0.020000,206.567590,155.203543,85.171763,16.629794,-0.455617,1.657977,6.070118
