dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,184.267235,65.293924,49.273439,16.541077,-4.781226,-4.530954,4.618344
0.020000,184.237406,64.966423,49.602295,16.442817,-4.912984,-6.587939,4.624812
0.020000,184.209895,64.640739,49.929138,16.342160,-5.032866,-5.994085,4.631463
0.020000,184.184741,64.316932,50.253921,16.239129,-5.151522,-5.932819,4.638301
0.020000,184.161981,63.995063,50.576595,16.133676,-5.272682,-6.057976,4.645330
0.020000,184.141653,63.675193,50.897110,16.025751,-5.396214,-6.176595,4.652556
0.020000,184.123793,63.357388,51.215416,15.915312,-5.521958,-6.287189,4.659983
0.020000,184.108435,63.041715,51.531462,15.802318,-5.649720,-6.388105,4.667615
0.020000,184.095615,62.728243,51.845197,15.686732,-5.779270,-6.477518,4.675457
0.020000,184.085364,62.417041,52.156567,15.568526,-5.910338,-6.553420,4.683514
0.020000,184.077715,62.108182,52.465521,15.447673,-6.042611,-6.613610,4.691791
0.020000,184.072698,61.801740,52.772004,15.324159,-6.175724,-6.655690,4.700293
0.020000,184.070340,61.497790,53.075963,15.197974,-6.309266,-6.677059,4.709023
0.020000,184.070669,61.196407,53.377346,15.069118,-6.442764,-6.674907,4.717989
0.020000,184.073708,60.897671,53.676098,14.937605,-6.575688,-6.646221,4.727193
0.020000,184.079481,60.601658,53.972167,14.803456,-6.707444,-6.587782,4.736641
0.020000,184.088008,60.308448,54.265501,14.666708,-6.837367,-6.496178,4.746337
0.020000,184.099306,60.018119,54.556049,14.527414,-6.964724,-6.367812,4.756287
0.020000,184.113390,59.730749,54.843765,14.385778,-7.081790,-5.853304,4.766495
0.020000,184.130274,59.446411,55.128603,14.241922,-7.192813,-5.551151,4.776964
0.020000,184.149966,59.165190,55.410513,14.095484,-7.321907,-6.454738,4.787700
0.020000,184.172475,58.887162,55.689451,13.946876,-7.430399,-5.424565,4.798705
0.020000,184.197803,58.612402,55.965376,13.796246,-7.531491,-5.054618,4.809984
0.020000,184.225951,58.340982,56.238251,13.643766,-7.623970,-4.623962,4.821541
0.020000,184.256920,58.072964,56.508053,13.490088,-7.683913,-2.997118,4.833377
0.020000,184.290702,57.808419,56.774746,13.334647,-7.772035,-4.406103,4.845496
