dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,185.812489,167.161333,64.400000,20.000000,0.000000,0.000000,0.084863
0.020000,186.211113,167.194485,64.800000,20.000000,0.000000,0.000000,0.081082
0.020000,186.609860,167.226119,65.200000,20.000000,0.000000,0.000000,0.077246
0.020000,187.008726,167.256213,65.600000,20.000000,0.000000,0.000000,0.073355
0.020000,187.407707,167.284743,66.000000,20.000000,0.000000,0.000000,0.069410
0.020000,187.806798,167.311689,66.400000,20.000000,0.000000,0.000000,0.065410
0.020000,188.205994,167.337027,66.800000,20.000000,0.000000,0.000000,0.061357
0.020000,188.605290,167.360736,67.200000,20.000000,0.000000,0.000000,0.057249
0.020000,189.004681,167.382794,67.600000,20.000000,0.000000,0.000000,0.053087
0.020000,189.404161,167.403179,68.000000,20.000000,0.000000,0.000000,0.048872
0.020000,189.803724,167.421869,68.400000,20.000000,0.000000,0.000000,0.044604
0.020000,190.203363,167.438842,68.800000,20.000000,0.000000,0.000000,0.040282
0.020000,190.603073,167.454078,69.200000,20.000000,0.000000,0.000000,0.035907
0.020000,191.002845,167.467555,69.600000,20.000000,0.000000,0.000000,0.031480
0.020000,191.402674,167.479251,70.000000,20.000000,0.000000,0.000000,0.027001
0.020000,191.802551,167.489146,70.400000,20.000000,0.000000,0.000000,0.022470
0.020000,192.202469,167.497219,70.800000,20.000000,0.000000,0.000000,0.017887
0.020000,192.602420,167.503448,71.200000,20.000000,0.000000,0.000000,0.013253
0.020000,193.002396,167.507814,71.600000,20.000000,0.000000,0.000000,0.008568
0.020000,193.402388,167.510296,72.000000,20.000000,0.000000,0.000000,0.003833
0.020000,193.802387,167.510874,72.400000,20.000000,0.000000,0.000000,6.282233
0.020000,194.202384,167.509528,72.800000,20.000000,0.000000,0.000000,6.277399
0.020000,194.602370,167.506238,73.200000,20.000000,0.000000,0.000000,6.272515
0.020000,195.002335,167.500986,73.600000,20.000000,0.000000,0.000000,6.267583
0.020000,195.402269,167.493751,74.000000,20.000000,0.000000,0.000000,6.262603
0.020000,195.802161,167.484515,74.400000,20.000000,0.000000,0.000000,6.257576
0.020000,196.202002,167.473260,74.800000,20.000000,0.000000,0.000000,6.252502
0.020000,196.601781,167.459966,75.200000,20.000000,0.000000,0.000000,6.247382
0.020000,197.001486,167.444617,75.600000,20.000000,0.000000,0.000000,6.242216
0.020000,197.401106,167.427194,76.000000,20.000000,0.000000,0.000000,6.237005
0.020000,197.800630,167.407680,76.400000,20.000000,0.000000,0.000000,6.231750
0.020000,198.200045,167.386058,76.800000,20.000000,0.000000,0.000000,6.226451
0.020000,198.599338,167.362312,77.200000,20.000000,0.000000,0.000000,6.221110
0.020000,198.998498,167.336424,77.600000,20.000000,0.000000,0.000000,6.215726
0.020000,199.397513,167.308380,78.000000,20.000000,0.000000,0.000000,6.210301
0.020000,199.796369,167.278164,78.400000,20.000000,0.000000,0.000000,6.204836
0.020000,200.195054,167.245760,78.800000,20.000000,0.000000,0.000000,6.199331
0.020000,200.593553,167.211154,79.200000,20.000000,0.000000,0.000000,6.193787
0.020000,200.991854,167.174332,79.600000,20.000000,0.000000,0.000000,6.188205
0.020000,201.389942,167.135280,80.000000,20.000000,0.000000,0.000000,6.182587
0.020000,201.787804,167.093985,80.400000,20.000000,0.000000,0.000000,6.176931
0.020000,202.185426,167.050433,80.800000,20.000000,0.000000,0.000000,6.171241
0.020000,202.582792,167.004612,81.200000,20.000000,0.000000,0.000000,6.165517
0.020000,202.979889,166.956511,81.600000,20.000000,0.000000,0.000000,6.159759
0.020000,203.376701,166.906118,82.000000,20.000000,0.000000,0.000000,6.153969
0.020000,203.773214,166.853421,82.400000,20.000000,0.000000,0.000000,6.148147
0.020000,204.169413,166.798412,82.800000,20.000000,0.000000,0.000000,6.142295
0.020000,204.565283,166.741079,83.200000,20.000000,0.000000,0.000000,6.136415
0.020000,204.960807,166.681413,83.600000,20.000000,0.000000,0.000000,6.130506
0.020000,205.355971,166.619406,84.000000,20.000000,0.000000,0.000000,6.124570
0.020000,205.750759,166.555050,84.400000,20.000000,0.000000,0.000000,6.118608
