dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,45.806109,-7.947460,46.208287,5.480091,0.105348,7.241209,0.241173
0.020000,45.912513,-7.921247,46.317872,5.479231,-0.043012,-7.418022,0.241911
0.020000,46.018939,-7.894945,46.427500,5.481416,0.109218,7.611523,0.242651
0.020000,46.125328,-7.868569,46.537110,5.480476,-0.046965,-7.809153,0.243391
0.020000,46.231741,-7.842103,46.646765,5.482746,0.113502,8.023330,0.244133
0.020000,46.338115,-7.815564,46.756399,5.481720,-0.051331,-8.241633,0.244875
0.020000,46.444514,-7.788934,46.866081,5.484084,0.118196,8.476342,0.245619
0.020000,46.550873,-7.762230,46.975740,5.482962,-0.056107,-8.715176,0.246363
0.020000,46.657259,-7.735434,47.085448,5.485427,0.123298,8.970269,0.247108
0.020000,46.763601,-7.708566,47.195133,5.484202,-0.061292,-9.229488,0.247855
0.020000,46.869973,-7.681605,47.304868,5.486778,0.128805,9.504820,0.248602
0.020000,46.976299,-7.654572,47.414577,5.485440,-0.066881,-9.784275,0.249350
0.020000,47.082657,-7.627445,47.524340,5.488134,0.134713,10.079698,0.250100
0.020000,47.188966,-7.600246,47.634073,5.486677,-0.072872,-10.379242,0.250850
0.020000,47.295310,-7.572953,47.743863,5.489497,0.141020,10.694604,0.251602
0.020000,47.401602,-7.545589,47.853621,5.487912,-0.079261,-11.014086,0.252354
0.020000,47.507931,-7.518129,47.963439,5.490867,0.147723,11.349238,0.253108
0.020000,47.614207,-7.490597,48.073223,5.489228,-0.081943,-11.483341,0.253862
0.020000,47.720519,-7.462971,48.183066,5.492160,0.146612,11.427796,0.254617
0.020000,47.826781,-7.435271,48.292879,5.490614,-0.077318,-11.196513,0.255374
0.020000,47.933075,-7.407478,48.402746,5.493388,0.138697,10.800743,0.256131
0.020000,48.039321,-7.379611,48.512587,5.492006,-0.069097,-10.389681,0.256890
0.020000,48.145596,-7.351650,48.622479,5.494613,0.130392,9.974428,0.257649
0.020000,48.251827,-7.323614,48.732347,5.493404,-0.060489,-9.544039,0.258410
0.020000,48.358084,-7.295485,48.842264,5.495838,0.121700,9.109461,0.259171
0.020000,48.464299,-7.267280,48.952160,5.494808,-0.051498,-8.659903,0.259933
0.020000,48.570536,-7.238983,49.062101,5.497060,0.112626,8.206158,0.260697
0.020000,48.676735,-7.210609,49.172025,5.496218,-0.042126,-7.737590,0.261461
0.020000,48.782953,-7.182143,49.281991,5.498281,0.103170,7.264838,0.262227
0.020000,48.889136,-7.153599,49.391944,5.497634,-0.032378,-6.777423,0.262994
0.020000,48.995333,-7.124964,49.501934,5.499500,0.093339,6.285826,0.263761
0.020000,49.101500,-7.096250,49.611915,5.499055,-0.022256,-5.779726,0.264530
0.020000,49.207676,-7.067445,49.721929,5.500718,0.083133,5.269447,0.265299
0.020000,49.313826,-7.038560,49.831939,5.500483,-0.011764,-4.744826,0.266070
0.020000,49.419981,-7.009585,49.941977,5.501934,0.072557,4.216030,0.266842
0.020000,49.526114,-6.980529,50.052016,5.501916,-0.000904,-3.673055,0.267614
0.020000,49.632248,-6.951383,50.162079,5.503148,0.061614,3.125907,0.268388
0.020000,49.738363,-6.922155,50.272146,5.503354,0.010319,-2.564745,0.269163
0.020000,49.844475,-6.892839,50.382233,5.504360,0.050307,1.999413,0.269938
0.020000,49.950573,-6.863438,50.492329,5.504799,0.021903,-1.420232,0.270715
0.020000,50.056663,-6.833951,50.602440,5.505571,0.038641,0.836885,0.271493
0.020000,50.162742,-6.804377,50.712565,5.506248,0.033843,-0.239856,0.272272
0.020000,50.268809,-6.774718,50.822701,5.506781,0.026617,-0.361335,0.273051
0.020000,50.374871,-6.744972,50.932855,5.507703,0.046137,0.976040,0.273832
0.020000,50.480915,-6.715141,51.043015,5.507988,0.014239,-1.594905,0.274614
0.020000,50.586958,-6.685220,51.153198,5.509164,0.058782,2.227113,0.275397
0.020000,50.692978,-6.655216,51.263382,5.509194,0.001512,-2.863476,0.276181
