dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,26.786826,1.689361,27.100000,5.000000,0.000000,0.000000,0.133819
0.020000,26.885915,1.702731,27.200000,5.000000,0.000000,0.000000,0.134412
0.020000,26.985023,1.716163,27.300000,5.000000,0.000000,0.000000,0.135006
0.020000,27.084090,1.729649,27.400000,5.000000,0.000000,0.000000,0.135600
0.020000,27.183188,1.743200,27.500000,5.000000,0.000000,0.000000,0.136196
0.020000,27.282233,1.756803,27.600000,5.000000,0.000000,0.000000,0.136792
0.020000,27.381319,1.770473,27.700000,5.000000,0.000000,0.000000,0.137389
0.020000,27.480354,1.784196,27.800000,5.000000,0.000000,0.000000,0.137986
0.020000,27.579418,1.797983,27.900000,5.000000,0.000000,0.000000,0.138585
0.020000,27.678441,1.811825,28.000000,5.000000,0.000000,0.000000,0.139184
0.020000,27.777482,1.825729,28.100000,5.000000,0.000000,0.000000,0.139784
0.020000,27.876495,1.839691,28.200000,5.000000,0.000000,0.000000,0.140385
0.020000,27.975512,1.853714,28.300000,5.000000,0.000000,0.000000,0.140987
0.020000,28.074513,1.867796,28.400000,5.000000,0.000000,0.000000,0.141589
0.020000,28.173508,1.881937,28.500000,5.000000,0.000000,0.000000,0.142193
0.020000,28.272497,1.896139,28.600000,5.000000,0.000000,0.000000,0.142797
0.020000,28.371469,1.910399,28.700000,5.000000,0.000000,0.000000,0.143402
0.020000,28.470446,1.924721,28.800000,5.000000,0.000000,0.000000,0.144008
0.020000,28.569395,1.939101,28.900000,5.000000,0.000000,0.000000,0.144615
0.020000,28.668360,1.953544,29.000000,5.000000,0.000000,0.000000,0.145222
0.020000,28.767285,1.968042,29.100000,5.000000,0.000000,0.000000,0.145830
0.020000,28.866238,1.982607,29.200000,5.000000,0.000000,0.000000,0.146440
0.020000,28.965139,1.997225,29.300000,5.000000,0.000000,0.000000,0.147049
0.020000,29.064079,2.011911,29.400000,5.000000,0.000000,0.000000,0.147660
0.020000,29.162966,2.026650,29.500000,5.000000,0.000000,0.000000,0.148272
0.020000,29.261884,2.041457,29.600000,5.000000,0.000000,0.000000,0.148885
0.020000,29.360758,2.056318,29.700000,5.000000,0.000000,0.000000,0.149498
0.020000,29.459652,2.071245,29.800000,5.000000,0.000000,0.000000,0.150112
0.020000,29.558512,2.086228,29.900000,5.000000,0.000000,0.000000,0.150727
0.020000,29.657383,2.101276,30.000000,5.000000,0.000000,0.000000,0.151343
0.020000,29.756229,2.116382,30.100000,5.000000,0.000000,0.000000,0.151959
0.020000,29.855077,2.131551,30.200000,5.000000,0.000000,0.000000,0.152577
0.020000,29.953909,2.146780,30.300000,5.000000,0.000000,0.000000,0.153195
0.020000,30.052732,2.162070,30.400000,5.000000,0.000000,0.000000,0.153814
0.020000,30.151550,2.177422,30.500000,5.000000,0.000000,0.000000,0.154434
0.020000,30.250349,2.192833,30.600000,5.000000,0.000000,0.000000,0.155055
0.020000,30.349152,2.208309,30.700000,5.000000,0.000000,0.000000,0.155677
0.020000,30.447927,2.223843,30.800000,5.000000,0.000000,0.000000,0.156299
0.020000,30.546715,2.239442,30.900000,5.000000,0.000000,0.000000,0.156923
